date;time;temperature;humidite;pyrano;v_vent;d_vent;precipitation;vpd;eto_index
2018-06-23;22:45:00;19.51629;86.70177;0;8.239872;231.7327;0;0.3;99999.9
2018-06-23;23:00:00;19.51019;86.79485;0;7.058824;230.7384;0;0.3;0
2018-06-23;23:15:00;19.47204;87.11681;0;7.202258;234.5727;0;0.25;99999.9
2018-06-23;23:30:00;19.49035;87.29992;0;6.186007;238.4948;0;0.25;99999.9
2018-06-23;23:45:00;19.37133;87.38995;0;6.201267;241.2525;0;0.25;99999.9
2018-06-24;00:00:00;19.12108;88.01099;0;6.402686;234.9133;0;0.25;99999.9
2018-06-24;00:15:00;18.97917;88.59084;0;4.260319;238.753;0;0.25;99999.9
2018-06-24;00:30:00;18.92729;88.90364;0;5.203326;252.9915;0;0.25;99999.9
2018-06-24;00:45:00;18.9807;88.93721;0;3.976501;198.5589;0;0.25;99999.9
2018-06-24;01:00:00;19.04326;88.77394;0;2.423133;198.0041;0;0.25;0
2018-06-24;01:15:00;19.12108;88.50691;0;0.3021286;228.0027;0;0.25;99999.9
2018-06-24;01:30:00;19.16533;88.22614;0;1.242084;213.6709;0;0.25;99999.9
2018-06-24;01:45:00;19.15617;87.95911;0;2.255283;273.5418;0;0.25;99999.9
2018-06-24;02:00:00;19.19737;87.75463;0;0.1739529;217.5656;0;0.25;0
2018-06-24;02:15:00;19.19585;87.57305;0;0.170901;199.6136;0;0.28;99999.9
2018-06-24;02:30:00;19.22485;87.46929;0;0.1678492;184.2106;0;0.28;99999.9
2018-06-24;02:45:00;19.28436;87.41131;0;0.1647974;217.3184;0;0.28;99999.9
2018-06-24;03:00:00;19.25994;87.33501;0;0.1678492;217.4667;0;0.28;0
2018-06-24;03:15:00;19.205;87.32586;0;0.1678492;199.4598;0;0.28;99999.9
2018-06-24;03:30:00;19.14702;87.60052;0;0.1647974;191.0442;0;0.28;99999.9
2018-06-24;03:45:00;19.20958;87.76379;0;0.1647974;188.3195;0;0.28;99999.9
2018-06-24;04:00:00;19.25689;87.66155;0;0.1678492;201.789;0;0.28;0
2018-06-24;04:15:00;19.22485;87.6173;0;0.1647974;191.3628;0;0.33;99999.9
2018-06-24;04:30:00;19.21721;87.49828;0;0.1617456;160.3589;0;0.33;99999.9
2018-06-24;04:45:00;19.35455;87.75463;0;0.1647974;193.2854;0;0.27;99999.9
2018-06-24;05:00:00;19.34997;87.71343;0;0.1647974;205.1014;0;0.27;0
2018-06-24;05:15:00;19.33318;87.43267;0;0.1647974;203.4974;0;0.29;99999.9
2018-06-24;05:30:00;19.35302;87.23278;933.3333;0.3204395;215.5605;0;0.29;99999.9
2018-06-24;05:45:00;19.37286;87.19769;2000;0.3601129;188.8908;0;0.29;99999.9
2018-06-24;06:00:00;19.39117;87.5349;2000;0.1617456;156.1181;0;0.29;0.53
2018-06-24;06:15:00;19.41711;87.73022;2000;2.279698;206.5022;0;0.28;99999.9
2018-06-24;06:30:00;19.34844;87.92249;2000;3.421073;223.2071;0;0.28;99999.9
2018-06-24;06:45:00;19.33471;87.86908;2000;3.778134;205.3871;0;0.28;99999.9
2018-06-24;07:00:00;19.38049;87.86908;2000;2.966354;223.3225;0;0.28;1.32
2018-06-24;07:15:00;19.43542;87.04509;2000;3.564508;179.5303;0;0.3;99999.9
2018-06-24;07:30:00;19.54071;86.11276;2000;3.915465;235.4241;0;0.3;99999.9
2018-06-24;07:45:00;19.77417;85.28725;2000;2.996872;242.7631;0;0.3;99999.9
2018-06-24;08:00:00;19.88098;84.55482;2000;2.938888;238.363;0;0.3;1.29
2018-06-24;08:15:00;19.98016;84.3;2000;2.545205;250.0362;0;0.37;99999.9
2018-06-24;08:30:00;20.0824;84.16724;2000;3.009079;204.8212;0;0.37;99999.9
2018-06-24;08:45:00;20.21058;83.59808;2000;2.880903;239.8297;0;0.37;99999.9
2018-06-24;09:00:00;20.29145;83.06859;2000;2.832074;357.984;0;0.37;1.32
2018-06-24;09:15:00;20.45624;83.26695;2000;3.109789;252.7279;0;0.4;99999.9
2018-06-24;09:30:00;20.44861;83.31273;2000;3.662165;210.9023;0;0.4;99999.9
2018-06-24;09:45:00;20.51881;83.24712;2000;1.947051;254.1945;0;0.4;99999.9
2018-06-24;10:00:00;20.80568;81.31532;2000;2.978561;209.095;0;0.4;1.33
2018-06-24;10:15:00;21.93942;76.94362;2000;1.882963;210.3419;0;0.62;99999.9
2018-06-24;10:30:00;22.38651;73.90402;2000;0.9582666;241.2634;0;0.62;99999.9
2018-06-24;10:45:00;22.58183;72.8008;2000;0.2349889;225.2396;0;0.62;99999.9
2018-06-24;11:00:00;22.82292;71.72198;2000;0.3295949;177.0913;0;0.62;1.42
2018-06-24;11:15:00;23.39513;69.13252;2000;0.436408;222.2129;0;0.86;99999.9
2018-06-24;11:30:00;23.08385;69.13557;2000;0.2136263;226.3053;0;0.86;99999.9
2018-06-24;11:45:00;23.45922;68.34669;1974.304;2.511635;186.5562;0;0.86;99999.9
2018-06-24;12:00:00;23.95361;66.27451;2000;1.287861;201.2232;0;0.86;1.47
2018-06-24;12:15:00;24.30305;64.80354;2000;0.2197299;272.7123;0;1.03;99999.9
2018-06-24;12:30:00;24.09399;65.35134;1952.3;0.2166781;303.0295;0;1.03;99999.9
2018-06-24;12:45:00;24.00854;66.06699;2000;0.2288853;239.4946;0;1.03;99999.9
2018-06-24;13:00:00;23.73541;66.74144;1999.054;0.2716106;232.5402;0;1.03;1.49
2018-06-24;13:15:00;24.07416;65.62142;2000;0.2899214;50.41703;0;1.09;99999.9
2018-06-24;13:30:00;24.8249;62.86564;2000;0.3326467;229.03;0;1.09;99999.9
2018-06-24;13:45:00;24.91646;61.95163;2000;0.3662165;259.0341;0;1.09;99999.9
2018-06-24;14:00:00;25.07668;61.37484;1992.218;0.2777142;224.0916;0;1.09;1.51
2018-06-24;14:15:00;25.17281;60.85451;2000;0.2197299;246.3282;0;1.31;99999.9
2018-06-24;14:30:00;25.61074;59.35149;2000;0.3173876;243.9716;0;1.31;99999.9
2018-06-24;14:45:00;25.98611;58.46952;2000;0.2380407;322.8546;0;1.31;99999.9
2018-06-24;15:00:00;26.32944;56.8658;1991.607;0.3479057;243.7299;0;1.31;1.54
2018-06-24;15:15:00;25.56496;58.59922;2000;0.2838178;350.5077;0;1.36;99999.9
2018-06-24;15:30:00;25.37881;59.01274;1973.266;9.451438;257.5235;0;1.36;99999.9
2018-06-24;15:45:00;25.16824;59.01732;1979.492;10.33341;262.786;0;1.36;99999.9
2018-06-24;16:00:00;24.654;60.09155;1982.055;10.28763;286.0829;0;1.36;1.42
2018-06-24;16:15:00;24.36561;60.47608;1961.639;9.60708;345.8164;0;0.86;99999.9
2018-06-24;16:30:00;24.23133;60.88197;1976.257;8.908216;269.5097;0;1.2;99999.9
2018-06-24;16:45:00;23.91547;61.00404;1916.258;9.335469;247.9487;0;1.2;99999.9
2018-06-24;17:00:00;23.53857;61.73038;1791.989;10.85222;277.6562;0;1.2;1.28
2018-06-24;17:15:00;23.20744;62.02945;1783.261;9.799344;296.3497;0;1.07;99999.9
2018-06-24;17:30:00;22.9572;62.73899;1546.41;9.686427;270.3447;0;1.07;99999.9
2018-06-24;17:45:00;22.98161;62.49332;1616.541;8.029298;258.309;0;1.07;99999.9
2018-06-24;18:00:00;22.73594;64.09705;1700.954;7.647822;290.3346;0;1.07;1.08
2018-06-24;18:15:00;22.4155;65.2781;1434.44;6.744488;301.4365;0;0.89;99999.9
2018-06-24;18:30:00;21.80667;67.12138;1089.036;8.654918;259.1165;0;0.89;99999.9
2018-06-24;18:45:00;21.4725;68.88686;984.0237;8.01709;247.6136;0;0.89;99999.9
2018-06-24;19:00:00;21.37484;70.40513;1231.617;5.722133;212.9458;0;0.89;0.85
2018-06-24;19:15:00;21.06203;72.63599;1993.591;6.967269;259.6384;0;0.63;99999.9
2018-06-24;19:30:00;20.58747;74.91875;1352.102;5.612268;297.1462;0;0.63;99999.9
2018-06-24;19:45:00;19.81384;79.03716;30.76219;7.138171;236.2756;0;0.63;99999.9
2018-06-24;20:00:00;19.36065;81.89975;0;7.156481;249.3385;0;0.63;0.74
2018-06-24;20:15:00;19.14091;83.74915;0;5.450523;231.5459;0;0.35;99999.9
2018-06-24;20:30:00;18.8983;84.83711;0;4.425117;233.4136;0;0.35;99999.9
2018-06-24;20:45:00;18.65721;85.78011;0;5.197223;225.6516;0;0.35;99999.9
2018-06-24;21:00:00;18.44968;86.52628;0;5.896086;240.9174;0;0.35;0
2018-06-24;21:15:00;18.5275;86.80095;0;7.49218;250.4866;0;0.3;99999.9
2018-06-24;21:30:00;18.66484;85.81216;0;8.758678;261.539;0;0.3;99999.9
2018-06-24;21:45:00;18.5153;85.69009;0;4.824903;230.7933;0;0.3;99999.9
2018-06-24;22:00:00;18.37797;86.08224;0;2.005035;219.4443;0;0.3;0
2018-06-24;22:15:00;18.3917;86.15091;0;1.144427;196.2628;0;0.29;99999.9
2018-06-24;22:30:00;18.30473;86.26535;0;0.561532;207.6558;0;0.29;99999.9
2018-06-24;22:45:00;18.233;86.66209;0;0.6775006;182.7219;0;0.29;99999.9
2018-06-24;23:00:00;17.97665;86.9276;0;0.1647974;186.2486;0;0.29;0
2018-06-24;23:15:00;17.39529;87.63103;0;0.1647974;183.5404;0;0.19;99999.9
2018-06-24;23:30:00;17.19997;88.55421;0;0.1678492;189.5995;0;0.19;99999.9
2018-06-24;23:45:00;17.01686;89.02876;0;0.4791333;236.0888;0;0.19;99999.9
2018-06-25;00:00:00;16.76814;89.49416;0;0.3082322;143.0167;0;0.19;99999.9
2018-06-25;00:15:00;16.69184;89.98245;0;0.2685588;73.23048;0;0.19;99999.9
2018-06-25;00:30:00;16.60181;90.29678;0;0.1647974;198.0975;0;0.19;99999.9
2018-06-25;00:45:00;16.35157;90.41886;0;0.5035477;193.8787;0;0.19;99999.9
2018-06-25;01:00:00;16.20661;90.81559;0;0.1647974;203.2227;0;0.19;0
2018-06-25;01:15:00;16.06775;91.15282;0;0.1647974;239.165;0;0.16;99999.9
2018-06-25;01:30:00;16.05707;91.50682;0;0.1678492;188.7425;0;0.16;99999.9
2018-06-25;01:45:00;15.92737;91.69604;0;0.3662165;191.5386;0;0.16;99999.9
2018-06-25;02:00:00;15.74731;91.91272;0;0.1647974;199.3994;0;0.16;0
2018-06-25;02:15:00;15.65423;92.2942;0;1.492332;178.97;0;0.13;99999.9
2018-06-25;02:30:00;15.68169;92.70161;0;0.5554284;156.4477;0;0.13;99999.9
2018-06-25;02:45:00;15.75799;92.96864;0;0.1678492;195.9936;0;0.13;99999.9
2018-06-25;03:00:00;15.70306;93.14565;0;0.3479057;165.9071;0;0.13;0
2018-06-25;03:15:00;15.60387;93.40657;0;0.6103609;157.7331;0;0.12;99999.9
2018-06-25;03:30:00;15.56878;93.66751;0;0.6134127;188.4019;0;0.12;99999.9
2018-06-25;03:45:00;15.62371;93.98795;0;0.1647974;154.2834;0;0.12;99999.9
2018-06-25;04:00:00;15.53521;94.10239;0;0.1617456;135.068;0;0.12;0
2018-06-25;04:15:00;15.35363;94.32975;0;0.1617456;118.8959;0;0.1;99999.9
2018-06-25;04:30:00;15.2285;94.54032;0;0.1617456;117.3028;0;0.1;99999.9
2018-06-25;04:45:00;15.04692;94.66392;0;0.1586938;118.2641;0;0.1;99999.9
2018-06-25;05:00:00;14.78294;94.86839;0;0.250248;153.3001;0;0.1;0
2018-06-25;05:15:00;14.73106;95.04539;0;0.265507;118.8959;0;0.08;99999.9
2018-06-25;05:30:00;14.76158;95.30174;533.3334;0.1586938;127.8389;0;0.08;99999.9
2018-06-25;05:45:00;14.83787;95.41314;2000;0.2136263;132.4477;0;0.08;99999.9
2018-06-25;06:00:00;15.00877;96.03876;1743.801;0.6836042;99.9826;0;0.08;0.42
2018-06-25;06:15:00;15.37804;96.08759;1955.413;0.3082322;103.8553;0;0.07;99999.9
2018-06-25;06:30:00;15.91364;95.9762;1999.298;0.2594034;99.81231;0;0.07;99999.9
2018-06-25;06:45:00;16.6659;95.70611;2000;0.2929732;164.5997;0;0.07;99999.9
2018-06-25;07:00:00;17.28847;94.69749;2000;0.2410926;200.564;0;0.07;1.25
2018-06-25;07:15:00;17.82711;93.79874;2000;2.829023;230.6725;0;0.16;99999.9
2018-06-25;07:30:00;18.59312;91.91882;1988.159;3.540093;216.9613;0;0.16;99999.9
2018-06-25;07:45:00;19.44152;88.29022;2000;5.612268;244.9494;0;0.16;99999.9
2018-06-25;08:00:00;20.11749;83.83917;1989.166;5.691615;175.0314;0;0.16;1.26
2018-06-25;08:15:00;20.72633;80.49439;2000;5.636683;216.3461;0;0.53;99999.9
2018-06-25;08:30:00;21.44503;77.1313;1992.157;4.51667;238.1268;0;0.53;99999.9
2018-06-25;08:45:00;21.69375;74.59525;2000;4.403754;195.3564;0;0.53;99999.9
2018-06-25;09:00:00;22.00961;72.81148;1994.08;4.208438;184.8752;0;0.53;1.28
2018-06-25;09:15:00;22.35447;71.66705;2000;3.491264;210.3804;0;0.89;99999.9
2018-06-25;09:30:00;23.74762;66.93675;2000;2.188144;162.7704;0;0.89;99999.9
2018-06-25;09:45:00;24.32594;63.54772;2000;2.3682;208.2765;0;0.89;99999.9
2018-06-25;10:00:00;24.1886;64.03754;2000;5.166705;246.8006;0;0.89;1.4
2018-06-25;10:15:00;24.60365;62.49027;2000;5.325398;281.3092;0;1.17;99999.9
2018-06-25;10:30:00;24.52277;62.68101;2000;4.501411;220.5869;0;1.17;99999.9
2018-06-25;10:45:00;25.4963;59.70398;2000;3.808652;273.2451;0;1.17;99999.9
2018-06-25;11:00:00;25.67788;59.20958;1840.299;5.008011;263.231;0;1.17;1.41
2018-06-25;11:15:00;26.37979;57.47616;1996.216;4.229801;298.0691;0;1.4;99999.9
2018-06-25;11:30:00;26.14481;59.75738;1908.141;8.27039;294.6688;0;1.4;99999.9
2018-06-25;11:45:00;26.61326;58.71977;2000;8.062867;344.2289;0;1.4;99999.9
2018-06-25;12:00:00;26.44694;59.30419;2000;8.062867;239.3793;0;1.4;1.37
2018-06-25;12:15:00;26.24551;59.94507;2000;10.10452;249.9702;0;1.34;99999.9
2018-06-25;12:30:00;25.89609;60.73701;2000;10.25406;331.133;0;1.34;99999.9
2018-06-25;12:45:00;25.87473;60.54475;2000;8.950942;287.7144;0;1.34;99999.9
2018-06-25;13:00:00;26.02274;59.34692;2000;9.512474;244.6747;0;1.34;1.35
2018-06-25;13:15:00;25.92966;59.54376;2000;9.939727;290.071;0;1.4;99999.9
2018-06-25;13:30:00;26.37979;58.10941;2000;8.212405;342.6303;0;1.4;99999.9
2018-06-25;13:45:00;26.20432;57.93087;2000;11.21843;309.8192;0;1.4;99999.9
2018-06-25;14:00:00;25.91287;58.18112;2000;11.83795;285.55;0;1.4;1.35
2018-06-25;14:15:00;25.7847;58.17044;2000;10.52873;218.9554;0;1.39;99999.9
2018-06-25;14:30:00;26.12344;57.27169;2000;11.00481;223.3994;0;1.39;99999.9
2018-06-25;14:45:00;25.5848;59.31182;2000;11.09026;253.7935;0;1.39;99999.9
2018-06-25;15:00:00;25.09346;60.10986;2000;11.40459;288.5823;0;1.39;1.32
2018-06-25;15:15:00;25.38033;58.46342;1985.443;10.98955;293.1911;0;1.34;99999.9
2018-06-25;15:30:00;25.44442;58.20554;1990.234;8.740368;332.6052;0;1.34;99999.9
2018-06-25;15:45:00;25.52682;57.5555;2000;10.25101;272.564;0;1.34;99999.9
2018-06-25;16:00:00;25.626;56.89937;2000;10.29679;274.7722;0;1.34;1.32
2018-06-25;16:15:00;25.28115;57.77829;2000;9.747463;300.7553;0;1.33;99999.9
2018-06-25;16:30:00;24.97444;58.85252;2000;9.375143;296.5585;0;1.33;99999.9
2018-06-25;16:45:00;24.4892;60.03357;2000;10.44938;240.6537;0;1.33;99999.9
2018-06-25;17:00:00;24.20691;60.74616;2000;11.05363;219.9881;0;1.33;1.32
2018-06-25;17:15:00;23.98718;61.15511;1922.149;11.91424;261.8741;0;1.11;99999.9
2018-06-25;17:30:00;23.75372;62.26444;1871;12.50935;257.0455;0;1.11;99999.9
2018-06-25;17:45:00;23.09911;64.96681;1874.51;11.36797;269.3174;0;1.11;99999.9
2018-06-25;18:00:00;22.43534;67.78363;1870.146;12.19196;250.2614;0;1.11;1.2
2018-06-25;18:15:00;21.90891;70.09842;1489.006;11.54498;236.8634;0;0.75;99999.9
2018-06-25;18:30:00;21.35195;72.45747;1424.735;13.22652;263.5331;0;0.75;99999.9
2018-06-25;18:45:00;20.94453;74.14359;1384.451;13.58969;248.7123;0;0.75;99999.9
2018-06-25;19:00:00;20.5005;75.92279;1233.631;12.92439;188.3085;0;0.75;0.9
2018-06-25;19:15:00;19.9649;78.51377;1348.226;13.26619;239.209;0;0.48;99999.9
2018-06-25;19:30:00;19.58191;80.54169;1305.44;12.48188;232.9686;0;0.48;99999.9
2018-06-25;19:45:00;19.39269;81.69528;285.4353;12.66804;197.9986;0;0.48;99999.9
2018-06-25;20:00:00;19.29809;82.1683;0;11.99664;226.2229;0;0.48;0.59
2018-06-25;20:15:00;19.22485;82.62455;0;9.5552;215.0607;0;0.38;99999.9
2018-06-25;20:30:00;19.15007;83.06096;0;9.875639;231.6997;0;0.38;99999.9
2018-06-25;20:45:00;19.07835;83.61334;0;9.344625;209.2598;0;0.38;99999.9
2018-06-25;21:00:00;19.04326;83.98871;0;10.46464;209.062;0;0.38;0.01
2018-06-25;21:15:00;19.01122;84.2176;0;9.677272;187.6878;0;0.34;99999.9
2018-06-25;21:30:00;19.06615;84.2176;0;5.777066;202.992;0;0.34;99999.9
2018-06-25;21:45:00;19.08141;84.21912;0;7.385366;122.7466;0;0.34;99999.9
2018-06-25;22:00:00;19.19279;83.95056;0;7.446403;220.1199;0;0.34;0
2018-06-25;22:15:00;19.22637;83.70184;0;8.621347;211.111;0;0.35;99999.9
2018-06-25;22:30:00;19.10277;83.86664;0;6.503395;98.24674;0;0.35;99999.9
2018-06-25;22:45:00;18.96391;84.24354;0;4.946975;196.7077;0;0.35;99999.9
2018-06-25;23:00:00;18.75029;84.67231;0;2.746624;209.7157;0;0.35;0
2018-06-25;23:15:00;18.53208;85.44137;0;1.608301;212.8469;0;0.65;99999.9
2018-06-25;23:30:00;18.37949;86.23331;0;1.33669;211.0176;0;0.65;99999.9
2018-06-25;23:45:00;18.24216;86.87877;0;2.081331;150.2074;0;0.65;99999.9
2018-06-26;00:00:00;18.00565;87.36401;0;0.3418021;246.5919;0;0.65;99999.9
2018-06-26;00:15:00;17.7554;87.97894;0;0.3997864;113.062;0;0.24;99999.9
2018-06-26;00:30:00;17.55093;88.79225;0;0.1647974;144.2472;0;0.24;99999.9
2018-06-26;00:45:00;17.25643;89.32479;0;0.1647974;153.8109;0;0.24;99999.9
2018-06-26;01:00:00;16.99702;89.83139;0;0.1617456;112.9082;0;0.24;0
2018-06-26;01:15:00;16.82155;90.49516;0;0.1617456;117.5006;0;0.18;99999.9
2018-06-26;01:30:00;16.63233;90.91019;0;0.1586938;112.1721;0;0.18;99999.9
2018-06-26;01:45:00;16.37445;91.25047;0;0.155642;108.4697;0;0.18;99999.9
2018-06-26;02:00:00;16.1944;91.63348;0;0.155642;132.9751;0;0.18;0
2018-06-26;02:15:00;16.01282;91.98901;0;0.1586938;113.1939;0;0.14;99999.9
2018-06-26;02:30:00;15.96094;92.33234;0;0.1586938;139.6713;0;0.14;99999.9
2018-06-26;02:45:00;15.93652;92.48188;0;0.155642;146.0215;0;0.14;99999.9
2018-06-26;03:00:00;15.79462;92.73518;0;0.155642;106.5745;0;0.14;0
2018-06-26;03:15:00;15.8114;92.84047;0;0.155642;114.6386;0;0.13;99999.9
2018-06-26;03:30:00;15.57336;92.90608;0;0.155642;123.0048;0;0.13;99999.9
2018-06-26;03:45:00;15.46044;93.2906;0;0.1586938;116.5777;0;0.13;99999.9
2018-06-26;04:00:00;15.3994;93.40199;0;0.1586938;114.9957;0;0.13;0
2018-06-26;04:15:00;15.28801;93.63242;0;0.155642;120.0165;0;0.1;99999.9
2018-06-26;04:30:00;15.22545;93.785;0;0.155642;145.9446;0;0.1;99999.9
2018-06-26;04:45:00;15.14763;93.92844;0;0.155642;135.7656;0;0.1;99999.9
2018-06-26;05:00:00;15.16137;94.08256;0;0.2471962;101.5042;0;0.1;0
2018-06-26;05:15:00;14.89891;94.26719;0;0.1525902;112.7544;0;0.09;99999.9
2018-06-26;05:30:00;14.74937;94.46708;400;0.1525902;126.894;0;0.09;99999.9
2018-06-26;05:45:00;14.7097;94.60288;2000;0.1495384;160.3534;0;0.09;99999.9
2018-06-26;06:00:00;14.82261;94.83025;2000;0.1525902;144.7086;0;0.09;0.4
2018-06-26;06:15:00;15.2285;94.96758;2000;0.1617456;183.491;0;0.09;99999.9
2018-06-26;06:30:00;15.68169;95.02251;2000;0.1770047;136.661;0;0.09;99999.9
2018-06-26;06:45:00;16.68269;94.76463;2000;0.2929732;168.6702;0;0.09;99999.9
2018-06-26;07:00:00;17.61349;93.83231;2000;0.1770047;108.3653;0;0.09;1.31
2018-06-26;07:15:00;18.71519;91.30083;2000;0.1800565;174.515;0;0.22;99999.9
2018-06-26;07:30:00;19.21416;88.05981;2000;0.3875792;227.7336;0;0.22;99999.9
2018-06-26;07:45:00;19.6582;85.82894;2000;0.7629511;268.8725;0;0.22;99999.9
2018-06-26;08:00:00;20.05798;83.67285;2000;1.330587;285.2149;0;0.22;1.38
2018-06-26;08:15:00;20.32502;81.35805;2000;1.159686;333.962;0;0.5;99999.9
2018-06-26;08:30:00;21.07576;78.07126;2000;0.6652933;341.6965;0;0.5;99999.9
2018-06-26;08:45:00;21.50301;75.94873;2000;0.2258335;11.54681;0;0.5;99999.9
2018-06-26;09:00:00;21.95163;74.07034;2000;0.1953155;324.64;0;0.5;1.41
2018-06-26;09:15:00;22.31632;72.13245;2000;0.1953155;24.98878;0;0.81;99999.9
2018-06-26;09:30:00;22.89311;69.6498;2000;0.8667125;276.7938;0;0.81;99999.9
2018-06-26;09:45:00;23.55535;66.69413;2000;0.2258335;8.256351;0;0.81;99999.9
2018-06-26;10:00:00;24.23896;63.66217;2000;0.4119936;343.8224;0;0.81;1.47
2018-06-26;10:15:00;25.14229;60.8362;2000;0.2441444;319.3115;0;1.18;99999.9
2018-06-26;10:30:00;25.24148;62.40788;2000;3.451591;267.252;0;1.18;99999.9
2018-06-26;10:45:00;25.07668;63.45922;2000;7.327383;299.6182;0;1.18;99999.9
2018-06-26;11:00:00;25.55123;61.2253;1971.557;6.582742;239.22;0;1.18;1.46
2018-06-26;11:15:00;25.98764;59.19737;2000;5.80148;237.3303;0;1.38;99999.9
2018-06-26;11:30:00;26.0975;58.49241;2000;5.014114;323.761;0;1.38;99999.9
2018-06-26;11:45:00;26.45762;57.24727;2000;5.880827;268.7846;0;1.38;99999.9
2018-06-26;12:00:00;25.96017;59.03868;2000;8.242924;268.5594;0;1.38;1.42
2018-06-26;12:15:00;26.50645;57.0718;2000;7.165637;254.667;0;1.46;99999.9
2018-06-26;12:30:00;26.24246;57.32357;2000;8.126955;274.8052;0;1.46;99999.9
2018-06-26;12:45:00;26.71397;56.28595;2000;6.552224;291.9112;0;1.46;99999.9
2018-06-26;13:00:00;26.19669;57.2076;2000;7.190051;271.6686;0;1.46;1.4
2018-06-26;13:15:00;26.85588;54.83787;2000;8.450446;265.1316;0;1.54;99999.9
2018-06-26;13:30:00;26.52171;55.62524;1998.108;10.40665;230.6615;0;1.54;99999.9
2018-06-26;13:45:00;26.82689;55.2636;2000;7.870603;253.2882;0;1.54;99999.9
2018-06-26;14:00:00;26.62089;55.66491;2000;9.787137;285.9016;0;1.54;1.39
2018-06-26;14:15:00;26.35995;56.07996;2000;8.84718;238.8739;0;1.51;99999.9
2018-06-26;14:30:00;26.38437;56.32563;2000;8.331426;255.5679;0;1.51;99999.9
2018-06-26;14:45:00;26.11276;56.45533;2000;10.09537;233.0346;0;1.51;99999.9
2018-06-26;15:00:00;26.08224;55.91364;2000;9.814603;262.0499;0;1.51;1.37
2018-06-26;15:15:00;25.65804;55.76714;2000;11.4992;227.5193;0;1.49;99999.9
2018-06-26;15:30:00;25.78928;55.38262;2000;11.14519;240.9668;0;1.49;99999.9
2018-06-26;15:45:00;25.94949;55.16137;2000;10.93462;247.2896;0;1.49;99999.9
2018-06-26;16:00:00;26.16159;55.0927;2000;10.94377;328.4962;0;1.49;1.34
2018-06-26;16:15:00;25.98764;56.11811;2000;12.30488;260.0394;0;1.43;99999.9
2018-06-26;16:30:00;25.41085;57.0718;2000;12.66499;256.7764;0;1.43;99999.9
2018-06-26;16:45:00;24.91035;58.02396;2000;13.64462;268.9494;0;1.43;99999.9
2018-06-26;17:00:00;24.31983;59.84283;2000;15.03624;256.9137;0;1.43;1.3
2018-06-26;17:15:00;24.21759;60.80721;2000;13.62325;250.0746;0;1.12;99999.9
2018-06-26;17:30:00;23.76745;61.8143;2000;14.42283;262.0224;0;1.12;99999.9
2018-06-26;17:45:00;22.74815;65.16518;2000;17.08095;212.3855;0;1.12;99999.9
2018-06-26;18:00:00;22.29801;67.3228;2000;15.2987;240.7471;0;1.12;1.19
2018-06-26;18:15:00;22.00198;68.6244;1957.153;13.71481;244.8725;0;0.81;99999.9
2018-06-26;18:30:00;21.64187;70.04349;1972.747;14.31907;209.9574;0;0.81;99999.9
2018-06-26;18:45:00;21.49691;70.71641;1951.965;14.27329;215.1485;0;0.81;99999.9
2018-06-26;19:00:00;20.97505;72.5597;1938.964;15.87854;248.5969;0;0.81;1.11
2018-06-26;19:15:00;20.77973;73.41421;1927.764;11.97528;216.2197;0;0.62;99999.9
2018-06-26;19:30:00;20.383;74.67765;1997.498;11.65484;213.0282;0;0.62;99999.9
2018-06-26;19:45:00;19.96338;77.09163;381.6281;14.0444;208.5896;0;0.62;99999.9
2018-06-26;20:00:00;19.69635;78.72588;0;13.88571;219.2135;0;0.62;0.87
2018-06-26;20:15:00;19.49798;79.92981;0;13.56222;201.4099;0;0.45;99999.9
2018-06-26;20:30:00;19.38049;80.85297;0;10.02823;214.1488;0;0.45;99999.9
2018-06-26;20:45:00;19.32098;81.08797;0;10.94377;193.5711;0;0.45;99999.9
2018-06-26;21:00:00;19.2401;81.59305;0;11.56634;196.455;0;0.45;0.02
2018-06-26;21:15:00;19.13786;82.13626;0;13.80331;234.8748;0;0.39;99999.9
2018-06-26;21:30:00;19.05089;82.87328;0;12.84504;193.8073;0;0.39;99999.9
2018-06-26;21:45:00;18.97307;83.28221;0;11.90204;244.7517;0;0.39;99999.9
2018-06-26;22:00:00;18.91356;83.80713;0;10.46464;192.4889;0;0.39;0.02
2018-06-26;22:15:00;18.86778;84.09095;0;8.447394;177.0529;0;0.34;99999.9
2018-06-26;22:30:00;18.76249;84.47395;0;7.965209;216.1428;0;0.34;99999.9
2018-06-26;22:45:00;18.68162;84.96834;0;6.164645;201.7835;0;0.34;99999.9
2018-06-26;23:00:00;18.61906;85.38033;0;4.696727;217.9776;0;0.34;0
2018-06-26;23:15:00;18.49699;85.77401;0;4.260319;212.8469;0;0.24;99999.9
2018-06-26;23:30:00;18.37797;86.22873;0;4.052796;219.1257;0;0.24;99999.9
2018-06-26;23:45:00;18.22842;86.72923;0;1.837186;247.6796;0;0.24;99999.9
2018-06-27;00:00:00;18.02396;87.30145;0;0.9430075;157.8759;0;0.24;99999.9
2018-06-27;00:15:00;17.83169;88.00946;0;0.81178;174.1469;0;0.24;99999.9
2018-06-27;00:30:00;17.7142;88.61678;0;0.6256199;191.0167;0;0.24;99999.9
2018-06-27;00:45:00;17.46548;89.00282;0;0.4669261;157.8705;0;0.24;99999.9
2018-06-27;01:00:00;17.29915;89.67269;0;0.265507;135.837;0;0.24;0
